a_star, input16x8-3.txt, 0.016521930694580078
a_star, input16x8-5.txt, 0.00917196273803711
a_star, input16x9-2.txt, 0.0029189586639404297
a_star, input16x9-3.txt, 0.037548065185546875
a_star, input16x9-4.txt, 0.0077152252197265625
a_star, input16x9-5.txt, 0.03687930107116699
a_star, input19x19-2.txt, 0.2222270965576172
a_star, input19x19-5.txt, 571.767701625824
a_star, input1.txt, 8.940696716308594e-05
a_star, input2.txt, 0.0011150836944580078
a_star, input3.txt, 0.6880199909210205
a_star, input5x13-4.txt, 0.003612041473388672
a_star, input5x5-5.txt, 0.0002090930938720703
a_star, input9x13-2.txt, 0.37998390197753906
a_star, input9x13-5.txt, 0.010956287384033203
a_star, input9x14-5.txt, 0.0011363029479980469
