bfs, input16x8-3.txt, 0.001565694808959961
bfs, input16x8-5.txt, 0.0015807151794433594
bfs, input16x9-2.txt, 0.002217531204223633
bfs, input16x9-3.txt, 0.004009246826171875
bfs, input16x9-4.txt, 0.002211332321166992
bfs, input16x9-5.txt, 0.0033218860626220703
bfs, input19x19-2.txt, 0.005032777786254883
bfs, input19x19-5.txt, 0.0418698787689209
bfs, input1.txt, 7.295608520507812e-05
bfs, input2.txt, 0.00024271011352539062
bfs, input3.txt, 0.0011677742004394531
bfs, input5x13-4.txt, 0.0005927085876464844
bfs, input5x5-5.txt, 0.0001652240753173828
bfs, input9x13-2.txt, 0.0032906532287597656
bfs, input9x13-5.txt, 0.002214670181274414
bfs, input9x14-5.txt, 0.0008709430694580078
